Fnavn;EFnavn
Adelaide;Abeg
Adrian;Abildgaard
Alexander;Ahlstrom
Alice;Andersen
Alma;Andersson
Amalie;Bach
Anders;Bang
Annelise;Bauer
Anna;Bech
Anton;Becker
Asger;Berg
Asta;Bergman
Astrid;Bergmann
Bastian;Bergstrom
Bente;Birch
Benedikte;Bjerregaard
Benjamin;Bohm
Berta;Boesen
Birgitta;Bonde
Birgitte;Brandt
Bjorn;Braun
Britta;Brogaard
Brigitte;Bruun
Camilla;Christensen
Carl;Dahl
Caroline;Dam
Casper;Damgaard
Cecilia;Egelund
Charlotte;Ellegaard
Christian;Enevoldsen
Clara;Eriksson
Clemens;Eskildsen
Dagmar;Fabricius
Daniel;Fischer
David;Fink
Dennis;Frederiksen
Diana;Fransson
Ditte;Friis
Dominik;Frost
Dorothea;Fuchs
Edel;Gade
Edvard;Gram
Elias;Gregersen
Elisabeth;Guldberg
Elliot;Gustafsson
Elin;Gustavsson
Ellen;Hald
Emil;Hansson
Eva;Hartmann
Fabian;Haugaard
Fanny;Hellstrom
Felicia;Hem
Felicitas;Hesseldahl
Felix;Hoglund
Finn;Hoffmann
Florian;Holm
Franziska;Holst
Frederik;Hougaard
Freja;Hviid
Gabriel;Ibsen
Georg;Isaksen
Gerda;Jacobsen
Gisela;Jager
Greta;Jansson
Gregor;Jensen
Gitte;Jespersen
Gunda;Johansson
Gunnar;Jonsson
Gustav;Jorgensen
Hanna;Juhl
Hannah;Kaiser
Hanne;Karlsson
Hedvig;Kjeldsen
Helle;Klein
Helena;Klitgaard
Hilda;Koch
Holger;Knudsen
Iben;König
Ida;Krause
Igor;Kristensen
Ikar;Kruse
Ingmar;Lange
Ingrid;Larsson
Ingvar;Lauridsen
Iris;Leth
Isabel;Lind
Isabelle;Lindberg
Isak;Lindegaard
Ivar;Lindstrom
Jakob;Lowe
Jan;Lund
Jasmine;Lundgren
Jens;Lundqvist
Jenny;Lykke
Jette;Madsen
Johan;Markussen
Johana;Mansson
Jonas;Meyer
Josefine;Moller
Jorg;Mogensen
Julia;Mortensen
Kaja;Muller
Kalle;Neumann
Karin;Nielsen
Karoline;Nordin
Karl;Nyborg
Kasper;Nygaard
Kirsten;Nyholm
Kirstine;Olofsson
Kjell;Olsen
Klara;Olsson
Kristian;Overgaard
Kurt;Pedersen
Lars;Persson
Leif;Pettersson
Lena;Petersen
Leon;Poulsen
Lilly;Quist
Lillan;Rasmussen
Lieselotte;Richter
Lise;Riis
Liselotte;Romer
Loke;Roth
Lukas;Rundberg
Magnus;Sandberg
Magda;Sauer
Maja;Schmidt
Mans;Schneider
Maria;Schmitt
Matthias;Schou
Max;Schroder
Maximilian;Schulz
Mette;Schuster
Mikkel;Seidel
Miriam;Simon
Nadja;Simonsen
Nadine;Skov
Niels;Sorensen
Niklas;Steenberg
Nikolaj;Steffensen
Nils;Storm
Nina;Strom
Oleg;Svensson
Ole;Svanholm
Olga;Svendsen
Olea;Thomsen
Oline;Thorsen
Oliver;Toft
Olivia;Torp
Olof;Vestergaard
Oscar;Viklund
Otto;Vinther
Palle;Vogel
Par;Wagner
Paula;Weber
Peder;Weiss
Pernille;Werner
Peter;Westergaard
Philipp;Winther
Pia;Wolf
Priscilla;Zimmermann
Rainer;Zacho
Ralf;
Rasmus;
Rene;
Richard;
Rikard;
Rita;
Rikke;
Rosa;
Rosita;
Rune;
Signe;
Simon;
Sofia;
Sofie;
Sonja;
Sophie;
Soren;
Stefan;
Steen;
Sven;
Theresa;
Thilda;
Thilde;
Thomas;
Thorsten;
Tina;
Tobias;
Tommy;
Uffe;
Ulf;
Ulrich;
Ulrik;
Ulla;
Ursula;
Uwe;
Valentin;
Valdemar;
Vera;
Vibeke;
Viktor;
Vincent;
Vivi;
Vivien;
Walter;
Wanda;
Wendy;
Wera;
Wilhelm;
Willem;
William;
Wolfgang;
Xander;
Xandra;
Xavi;
Xenon;
Ximena;
Ylva;
Yasmin;
Yannick;
Ymir;
Yvonne;
Zacharias;
Zander;
Zara;
Zelda;
Zane;
